,data,co2,ch4,n2o
33,1963-10-31,318.855,1.245505,0.29079999999999995
34,1963-11-30,318.90000000000003,1.2471533333333333,0.29083333333333333
35,1963-12-31,318.945,1.2488016666666668,0.29086666666666666
36,1964-01-31,318.99,1.25045,0.2909
37,1964-02-29,319.0425,1.2512708333333338,0.29092499999999993
38,1964-03-31,319.095,1.2520916666666666,0.29095
39,1964-04-30,319.14750000000004,1.2529124999999999,0.29097500000000004
40,1964-05-31,319.20000000000005,1.2537333333333331,0.291
41,1964-06-30,319.2525,1.2545541666666666,0.291025
42,1964-07-31,319.305,1.255375,0.29105
43,1964-08-31,319.3575,1.2561958333333332,0.291075
44,1964-09-30,319.41,1.257016666666667,0.2911
45,1964-10-31,319.4625,1.2578375000000002,0.291125
46,1964-11-30,319.515,1.2586583333333332,0.29114999999999996
47,1964-12-31,319.56750000000005,1.2594791666666663,0.291175
48,1965-01-31,319.62,1.2603,0.2912
49,1965-02-28,319.65500000000003,1.2603833333333332,0.2912166666666667
50,1965-03-31,319.69000000000005,1.2604666666666666,0.2912333333333333
51,1965-04-30,319.725,1.26055,0.29125
52,1965-05-31,319.76,1.2606333333333333,0.2912666666666667
53,1965-06-30,319.795,1.2607166666666665,0.2912833333333333
54,1965-07-31,319.83000000000004,1.2608,0.29129999999999995
55,1965-08-31,319.865,1.2608833333333331,0.2913166666666666
56,1965-09-30,319.90000000000003,1.2609666666666668,0.29133333333333333
57,1965-10-31,319.93500000000006,1.26105,0.29135
58,1965-11-30,319.97,1.2611333333333332,0.2913666666666666
59,1965-12-31,320.005,1.2612166666666667,0.29138333333333327
60,1966-01-31,320.04,1.2612999999999999,0.2914
61,1966-02-28,320.15166666666664,1.2623475000000002,0.2914083333333333
62,1966-03-31,320.2633333333334,1.263395,0.2914166666666666
63,1966-04-30,320.375,1.2644425000000001,0.29142499999999993
64,1966-05-31,320.4866666666667,1.26549,0.2914333333333333
65,1966-06-30,320.59833333333336,1.2665374999999999,0.2914416666666666
66,1966-07-31,320.71000000000004,1.267585,0.29145
67,1966-08-31,320.82166666666666,1.2686324999999998,0.2914583333333333
68,1966-09-30,320.93333333333334,1.26968,0.29146666666666665
69,1966-10-31,321.045,1.2707275,0.29147500000000004
70,1966-11-30,321.15666666666664,1.271775,0.2914833333333333
71,1966-12-31,321.2683333333333,1.2728224999999997,0.29149166666666665
72,1967-01-31,321.38,1.2738699999999998,0.2915
73,1967-02-28,321.445,1.2747169444166664,0.2915
74,1967-03-31,321.51,1.2755638888333334,0.2915
75,1967-04-30,321.575,1.27641083325,0.2915
76,1967-05-31,321.64000000000004,1.2772577776666667,0.2915
77,1967-06-30,321.705,1.2781047220833335,0.2915
78,1967-07-31,321.77,1.2789516665,0.2915
79,1967-08-31,321.83500000000004,1.2797986109166668,0.2915
80,1967-09-30,321.90000000000003,1.2806455553333336,0.2915
81,1967-10-31,321.96500000000003,1.28149249975,0.2915
82,1967-11-30,322.03000000000003,1.282339444166667,0.2915
83,1967-12-31,322.095,1.2831863885833337,0.2915
84,1968-01-31,322.16,1.284033333,0.2915
85,1968-02-29,322.2333333333333,1.2856047219166669,0.29154166666666664
86,1968-03-31,322.3066666666668,1.2871761108333335,0.29158333333333336
